LST,UTCI,UTFVI
33.32501744000001,36.95654718778085,-0.04359953790636445
34.547203734285745,36.99894840006873,-0.00852380122523808
32.63457740000002,36.98371754235101,-0.06341459650289312
34.08809040500002,36.876772363382116,-0.021699974383220303
38.22157523428574,36.94484636302159,0.09692762447411113
39.49942642571431,36.91764813491037,0.13360089770403777
34.29359885750001,36.82153845383313,-0.01580205162026857
30.66921590000002,37.19695787301646,-0.11981884745835909
39.35293985428574,36.8910650262503,0.12939685415456195
36.22398668857145,36.99418028667148,0.03959848393776047
32.95017458000001,37.1923682568301,-0.054357218233522915
33.36261566000002,37.12832435491509,-0.04252050006199882
34.37093156000002,36.988561746506846,-0.013582666963107596
34.99096038800002,37.04999251923427,0.004211648033973388
37.24939268857143,36.88962516925645,0.06902678878409003
33.65246375600001,37.00162171913708,-0.034202099225436385
33.40167874571431,36.96803784491821,-0.04139942178213852
39.347080391428584,36.83493993928505,0.12922869241258264
41.56330014500001,36.88364884262,0.1928323679465256
33.05548214857144,36.84621299024886,-0.05133497803739968
36.72860580000003,36.878971892675565,0.0540806354391214
33.24640298000002,36.85738709042465,-0.045855707944582796
30.842680415000032,37.20073075298183,-0.11484055922185454
32.88580187000005,37.127375970232336,-0.05620466181554132
30.279073331428588,36.946453668042636,-0.13101561677846282
34.06379804857145,37.02229481124828,-0.022397144938508248
38.315753892500005,36.912550417149845,0.09963047413946106
33.141298865000024,36.98790571592515,-0.04887210919133152
36.45478442000003,37.0064613741083,0.046222188107934714
37.142945780000005,36.990876372552925,0.06597185047147103
33.629221220000034,36.89604938916959,-0.03486914080195253
35.06234817714289,36.975030321092895,0.006260418590418203
34.428183395000005,37.253514479197705,-0.01193958660918784
36.3445939657143,36.808763565466975,0.04305981312682868
37.446010220000026,36.953164625343256,0.07466954945938697
33.921706074285744,36.95209937286673,-0.026475067181499442
31.500649265000035,37.0378412640856,-0.09595739694545932
39.09707664285717,36.943703372093296,0.12205379142147776
33.41730398,37.162208100243376,-0.04095099047019505
34.90365439142858,36.97805093375128,0.001706038078485598
39.84454878800001,36.80746271440063,0.1435056243066022
33.62352452000001,37.19489088555659,-0.03503263138443279
31.650187640000027,37.04692272634779,-0.09166576915536975
39.45010928000003,36.93491231134995,0.13218553637571434
32.60552423000002,36.96736854623159,-0.06424839847353907
41.483831180000024,36.95976389631734,0.19055167432093553
39.22793798000003,36.85336410646985,0.12580940365900953
